"","county","year","foi","incidence","previousyear","yhat","eresid","rawred","predictedval","pearsonres","lon","lat","obs"
"3524","Howell-Missouri","2010",0.0909877295932762,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-91.893144646588,36.7707723352245,622
"3525","Howell-Missouri","2011",0.141818952531841,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-91.893144646588,36.7707723352245,241
"3526","Howell-Missouri","2011",0.141818952531841,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-91.893144646588,36.7707723352245,622
"3527","Howell-Missouri","2012",0.141823705976666,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-91.893144646588,36.7707723352245,241
"3528","Howell-Missouri","2012",0.141823705976666,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-91.893144646588,36.7707723352245,622
"3529","Howell-Missouri","2013",0.157024146691974,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-91.893144646588,36.7707723352245,241
"3530","Howell-Missouri","2013",0.157024146691974,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-91.893144646588,36.7707723352245,622
"3531","Howell-Missouri","2014",0.85079893878479,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-91.893144646588,36.7707723352245,241
"3532","Howell-Missouri","2014",0.85079893878479,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-91.893144646588,36.7707723352245,622
"3533","Howell-Missouri","2015",0.873841353329976,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-91.893144646588,36.7707723352245,241
"3534","Howell-Missouri","2015",0.873841353329976,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-91.893144646588,36.7707723352245,622
"3535","Howell-Missouri","2016",0.999999999978182,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-91.893144646588,36.7707723352245,241
"3536","Howell-Missouri","2016",0.999999999978182,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-91.893144646588,36.7707723352245,622
"3537","Howell-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-91.893144646588,36.7707723352245,241
"3538","Howell-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-91.893144646588,36.7707723352245,622
"3539","Howell-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.893144646588,36.7707723352245,241
"3540","Howell-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.893144646588,36.7707723352245,622
"3541","Humphreys-Tennessee","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0338973643517295,-87.7729151760767,36.0472803284404,288
"3542","Humphreys-Tennessee","2008",1.9744848349669e-47,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0682107358218141,-87.7729151760767,36.0472803284404,288
"3543","Humphreys-Tennessee","2009",3.63939686164001e-23,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.124177175240211,-87.7729151760767,36.0472803284404,288
"3544","Humphreys-Tennessee","2010",0.0279789002105867,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2217835316749,-87.7729151760767,36.0472803284404,288
"3545","Humphreys-Tennessee","2011",0.0954278852038339,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.365444207964333,-87.7729151760767,36.0472803284404,288
"3546","Humphreys-Tennessee","2012",0.993094452867478,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.712682251206588,-87.7729151760767,36.0472803284404,288
"3547","Humphreys-Tennessee","2013",0.999250609258303,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.691137837459012,-87.7729151760767,36.0472803284404,288
"3548","Humphreys-Tennessee","2014",0.999999988212525,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488336004590261,-87.7729151760767,36.0472803284404,288
"3549","Humphreys-Tennessee","2015",0.999999995359109,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.00345470840859435,-87.7729151760767,36.0472803284404,288
"3550","Humphreys-Tennessee","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-87.7729151760767,36.0472803284404,288
"3551","Humphreys-Tennessee","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-87.7729151760767,36.0472803284404,288
"3552","Humphreys-Tennessee","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-87.7729151760767,36.0472803284404,288
"3553","Huntingdon-Pennsylvania","2007",4.62901071475127e-19,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.257158043725263,-77.9822814954333,40.4161953890934,103
"3554","Huntingdon-Pennsylvania","2008",0.364385038800901,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.543534458150913,-77.9822814954333,40.4161953890934,103
"3555","Huntingdon-Pennsylvania","2009",0.820840492955349,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.861509321739326,-77.9822814954333,40.4161953890934,103
"3556","Huntingdon-Pennsylvania","2010",0.893050916966197,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0688980780120691,-77.9822814954333,40.4161953890934,103
"3557","Huntingdon-Pennsylvania","2011",0.975059408743452,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000921063811054952,-77.9822814954333,40.4161953890934,103
"3558","Huntingdon-Pennsylvania","2012",0.999999999999891,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3559","Huntingdon-Pennsylvania","2013",0.999999999999891,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3560","Huntingdon-Pennsylvania","2014",0.999999999999891,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3561","Huntingdon-Pennsylvania","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3562","Huntingdon-Pennsylvania","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3563","Huntingdon-Pennsylvania","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3564","Huntingdon-Pennsylvania","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.9822814954333,40.4161953890934,103
"3565","Independence-Arkansas","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0215110161440719,-91.5663656185987,35.7425643708084,303
"3566","Independence-Arkansas","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0432634422875525,-91.5663656185987,35.7425643708084,303
"3567","Independence-Arkansas","2009",1.3547871434316e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0786352613049255,-91.5663656185987,35.7425643708084,303
"3568","Independence-Arkansas","2010",1.3547871434316e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.139755247309838,-91.5663656185987,35.7425643708084,303
"3569","Independence-Arkansas","2011",0.00905857449285996,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2275852548785,-91.5663656185987,35.7425643708084,303
"3570","Independence-Arkansas","2012",0.00905857449317807,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.424188783964449,-91.5663656185987,35.7425643708084,303
"3571","Independence-Arkansas","2013",0.401988709708913,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.758991979717133,-91.5663656185987,35.7425643708084,303
"3572","Independence-Arkansas","2014",0.405988188187607,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.648695887221851,-91.5663656185987,35.7425643708084,303
"3573","Independence-Arkansas","2015",0.999998460734984,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.102477055123451,-91.5663656185987,35.7425643708084,303
"3574","Independence-Arkansas","2016",0.999999999999999,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000694885114696799,-91.5663656185987,35.7425643708084,303
"3575","Independence-Arkansas","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.58095682795179e-08,-91.5663656185987,35.7425643708084,303
"3576","Independence-Arkansas","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.5663656185987,35.7425643708084,303
"3589","Iowa-Wisconsin","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-90.1322956221891,43.0015518761193,37
"3590","Iowa-Wisconsin","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-90.1322956221891,43.0015518761193,37
"3591","Iowa-Wisconsin","2009",9.13669777605385e-30,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-90.1322956221891,43.0015518761193,37
"3592","Iowa-Wisconsin","2010",9.13669777606088e-30,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-90.1322956221891,43.0015518761193,37
"3593","Iowa-Wisconsin","2011",9.14506054771565e-30,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-90.1322956221891,43.0015518761193,37
"3594","Iowa-Wisconsin","2012",5.72775470219784e-11,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-90.1322956221891,43.0015518761193,37
"3595","Iowa-Wisconsin","2013",0.150394808618369,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-90.1322956221891,43.0015518761193,37
"3596","Iowa-Wisconsin","2014",0.749052095214145,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-90.1322956221891,43.0015518761193,37
"3597","Iowa-Wisconsin","2015",0.851538791154359,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-90.1322956221891,43.0015518761193,37
"3598","Iowa-Wisconsin","2016",0.999999968492787,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-90.1322956221891,43.0015518761193,37
"3599","Iowa-Wisconsin","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-90.1322956221891,43.0015518761193,37
"3600","Iowa-Wisconsin","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.1322956221891,43.0015518761193,37
"3601","Iron-Missouri","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0338973643517295,-90.7799016023198,37.5566433717398,205
"3602","Iron-Missouri","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0682107358218141,-90.7799016023198,37.5566433717398,205
"3603","Iron-Missouri","2009",0.0276292461249575,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.124177175240211,-90.7799016023198,37.5566433717398,205
"3604","Iron-Missouri","2010",0.0276292461249587,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2217835316749,-90.7799016023198,37.5566433717398,205
"3605","Iron-Missouri","2011",0.0338969449138276,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.365444207964333,-90.7799016023198,37.5566433717398,205
"3606","Iron-Missouri","2012",0.432369455250147,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.712682251206588,-90.7799016023198,37.5566433717398,205
"3607","Iron-Missouri","2013",0.513554747405317,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.691137837459012,-90.7799016023198,37.5566433717398,205
"3608","Iron-Missouri","2014",0.999973207790057,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488336004590261,-90.7799016023198,37.5566433717398,205
"3609","Iron-Missouri","2015",0.999999901109289,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.00345470840859435,-90.7799016023198,37.5566433717398,205
"3610","Iron-Missouri","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.7799016023198,37.5566433717398,205
"3611","Iron-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.7799016023198,37.5566433717398,205
"3612","Iron-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.7799016023198,37.5566433717398,205
"3613","Iron-Wisconsin","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-90.2353602543139,46.2637710508638,6
"3614","Iron-Wisconsin","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-90.2353602543139,46.2637710508638,553
"3615","Iron-Wisconsin","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-90.2353602543139,46.2637710508638,6
"3616","Iron-Wisconsin","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-90.2353602543139,46.2637710508638,553
"3617","Iron-Wisconsin","2009",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-90.2353602543139,46.2637710508638,6
"3618","Iron-Wisconsin","2009",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-90.2353602543139,46.2637710508638,553
"3619","Iron-Wisconsin","2010",4.58840139650987e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-90.2353602543139,46.2637710508638,6
"3620","Iron-Wisconsin","2010",4.58840139650987e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-90.2353602543139,46.2637710508638,553
"3621","Iron-Wisconsin","2011",4.58840139650987e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-90.2353602543139,46.2637710508638,6
"3622","Iron-Wisconsin","2011",4.58840139650987e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-90.2353602543139,46.2637710508638,553
"3623","Iron-Wisconsin","2012",4.5884013967556e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-90.2353602543139,46.2637710508638,6
"3624","Iron-Wisconsin","2012",4.5884013967556e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-90.2353602543139,46.2637710508638,553
"3625","Iron-Wisconsin","2013",0.0234852868686883,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-90.2353602543139,46.2637710508638,6
"3626","Iron-Wisconsin","2013",0.0234852868686883,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-90.2353602543139,46.2637710508638,553
"3627","Iron-Wisconsin","2014",0.0241322068442274,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-90.2353602543139,46.2637710508638,6
"3628","Iron-Wisconsin","2014",0.0241322068442274,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-90.2353602543139,46.2637710508638,553
"3629","Iron-Wisconsin","2015",0.999995647998837,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-90.2353602543139,46.2637710508638,6
"3630","Iron-Wisconsin","2015",0.999995647998837,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-90.2353602543139,46.2637710508638,553
"3631","Iron-Wisconsin","2016",0.99999993442779,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-90.2353602543139,46.2637710508638,6
"3632","Iron-Wisconsin","2016",0.99999993442779,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-90.2353602543139,46.2637710508638,553
"3633","Iron-Wisconsin","2017",0.999999934433259,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-90.2353602543139,46.2637710508638,6
"3634","Iron-Wisconsin","2017",0.999999934433259,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-90.2353602543139,46.2637710508638,553
"3635","Iron-Wisconsin","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.2353602543139,46.2637710508638,6
"3636","Iron-Wisconsin","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.2353602543139,46.2637710508638,553
"3637","Itasca-Minnesota","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.00928017423048373,-93.6311984356585,47.51048312397,399
"3638","Itasca-Minnesota","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0186591514240909,-93.6311984356585,47.51048312397,399
"3639","Itasca-Minnesota","2009",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0338850694465345,-93.6311984356585,47.51048312397,399
"3640","Itasca-Minnesota","2010",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0600608849992292,-93.6311984356585,47.51048312397,399
"3641","Itasca-Minnesota","2011",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0971842287360647,-93.6311984356585,47.51048312397,399
"3642","Itasca-Minnesota","2012",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.176862501269961,-93.6311984356585,47.51048312397,399
"3643","Itasca-Minnesota","2013",9.31047732542268e-20,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.297282849190134,-93.6311984356585,47.51048312397,399
"3644","Itasca-Minnesota","2014",4.4518758749238e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.504201759551322,-93.6311984356585,47.51048312397,399
"3645","Itasca-Minnesota","2015",0.999949818259845,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.727784940367241,-93.6311984356585,47.51048312397,399
"3646","Itasca-Minnesota","2016",0.999967445096208,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.590117062821889,-93.6311984356585,47.51048312397,399
"3647","Itasca-Minnesota","2017",0.999967445096208,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0388221182343351,-93.6311984356585,47.51048312397,399
"3648","Itasca-Minnesota","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,5.50143021902093e-05,-93.6311984356585,47.51048312397,399
"3649","Izard-Arkansas","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-91.9101923033255,36.0946121905391,287
"3650","Izard-Arkansas","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-91.9101923033255,36.0946121905391,287
"3651","Izard-Arkansas","2009",3.07765621842802e-05,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-91.9101923033255,36.0946121905391,287
"3652","Izard-Arkansas","2010",3.07765621842802e-05,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-91.9101923033255,36.0946121905391,287
"3653","Izard-Arkansas","2011",0.25798792826604,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-91.9101923033255,36.0946121905391,287
"3654","Izard-Arkansas","2012",0.25798792829548,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-91.9101923033255,36.0946121905391,287
"3655","Izard-Arkansas","2013",0.798429322156672,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-91.9101923033255,36.0946121905391,287
"3656","Izard-Arkansas","2014",0.985610736210378,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-91.9101923033255,36.0946121905391,287
"3657","Izard-Arkansas","2015",0.99964611110035,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-91.9101923033255,36.0946121905391,287
"3658","Izard-Arkansas","2016",0.99999999999928,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-91.9101923033255,36.0946121905391,287
"3659","Izard-Arkansas","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-91.9101923033255,36.0946121905391,287
"3660","Izard-Arkansas","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.9101923033255,36.0946121905391,287
"3661","Jackson-Alabama","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0909032443667327,-85.9945496213675,34.7847898697069,339
"3662","Jackson-Alabama","2008",4.35832478213084e-35,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.183913782832855,-85.9945496213675,34.7847898697069,339
"3663","Jackson-Alabama","2009",1.4705530750179e-26,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.34043730007763,-85.9945496213675,34.7847898697069,339
"3664","Jackson-Alabama","2010",2.00871046654956e-12,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.640868605591874,-85.9945496213675,34.7847898697069,339
"3665","Jackson-Alabama","2011",0.206060044235981,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.828899327576748,-85.9945496213675,34.7847898697069,339
"3666","Jackson-Alabama","2012",0.514070005333848,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0527618325452584,-85.9945496213675,34.7847898697069,339
"3667","Jackson-Alabama","2013",0.518983565311878,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000305741565424943,-85.9945496213675,34.7847898697069,339
"3668","Jackson-Alabama","2014",0.611078071525315,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.9945496213675,34.7847898697069,339
"3669","Jackson-Alabama","2015",0.886265140077432,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.9945496213675,34.7847898697069,339
"3670","Jackson-Alabama","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.9945496213675,34.7847898697069,339
"3671","Jackson-Alabama","2017",0.999999999999812,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.9945496213675,34.7847898697069,339
"3672","Jackson-Alabama","2018",0.999999999999812,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.9945496213675,34.7847898697069,339
"3673","Jackson-Illinois","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0215110161440719,-89.3889042372373,37.7854793713653,194
"3674","Jackson-Illinois","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0432634422875525,-89.3889042372373,37.7854793713653,194
"3675","Jackson-Illinois","2009",1.58050295082148e-09,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0786352613049255,-89.3889042372373,37.7854793713653,194
"3676","Jackson-Illinois","2010",4.07475038539954e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.139755247309838,-89.3889042372373,37.7854793713653,194
"3677","Jackson-Illinois","2011",0.355570513533925,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.2275852548785,-89.3889042372373,37.7854793713653,194
"3678","Jackson-Illinois","2012",0.385452985632448,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.424188783964449,-89.3889042372373,37.7854793713653,194
"3679","Jackson-Illinois","2013",0.385489150383524,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.758991979717133,-89.3889042372373,37.7854793713653,194
"3680","Jackson-Illinois","2014",0.999960459778363,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.648695887221851,-89.3889042372373,37.7854793713653,194
"3681","Jackson-Illinois","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.102477055123451,-89.3889042372373,37.7854793713653,194
"3682","Jackson-Illinois","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000694885114696799,-89.3889042372373,37.7854793713653,194
"3683","Jackson-Illinois","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.58095682795179e-08,-89.3889042372373,37.7854793713653,194
"3684","Jackson-Illinois","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-89.3889042372373,37.7854793713653,194
"3685","Jackson-Iowa","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-90.5727127606004,42.173750910257,51
"3686","Jackson-Iowa","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-90.5727127606004,42.173750910257,51
"3687","Jackson-Iowa","2009",5.55909180036589e-20,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-90.5727127606004,42.173750910257,51
"3688","Jackson-Iowa","2010",5.55909180036589e-20,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-90.5727127606004,42.173750910257,51
"3689","Jackson-Iowa","2011",5.56803019415348e-20,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-90.5727127606004,42.173750910257,51
"3690","Jackson-Iowa","2012",8.83248695527289e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-90.5727127606004,42.173750910257,51
